player_id,player_name,player_slug,player_shortName,n_matches,first_match_id,last_match_id,competitions,seasons
1015368.0,Taylor Gardner-Hickman,taylor-gardner-hickman,T. Gardner-Hickman,15,10435518,14426852,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
1015385.0,Patricio Alexis Goglino,patricio-alexis-goglino,P. A. Goglino,1,12512545,12512545,italy-coppa-italia,2024-25
1015627.0,Jacob Trenskow,trenskow-jacob,J. Trenskow,48,12441674,15294982,"netherlands-eredivisie,netherlands-knvb-beker","2024-25,2025-26"
1015654.0,Mert-Yusuf Torlak,mert-yusuf-torlak,M. Torlak,13,10434068,11540895,turkey-super-lig,"2022-23,2023-24"
1015655.0,Sitki Ferdi Imdat,imdat-sitki-ferdi,S. F. Imdat,10,10433773,10434147,turkey-super-lig,2022-23
1015657.0,Facundo Zabala,facundo-zabala,F. Zabala,4,11407636,11528620,copa-libertadores,2022-23
1015694.0,Gabi Caschili,caschili-gabi,G. Caschili,3,10721338,11689341,netherlands-knvb-beker,"2022-23,2023-24"
1015709.0,Bobby Jones,bobby-jones,B. Jones,5,10825452,14888291,england-fa-cup,"2022-23,2024-25,2025-26"
1015710.0,Luke Robinson,luke-robinson,L. Robinson,5,11877083,14598955,"england-fa-cup,england-league-cup","2023-24,2024-25,2025-26"
1015711.0,Oliver Crankshaw,oliver-crankshaw,O. Crankshaw,6,10437217,14888315,"england-fa-cup,england-league-cup","2022-23,2025-26"
1015712.0,Kyle Joseph,kyle-joseph,K. Joseph,10,10570026,15359745,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
1015724.0,Mathéo Parmentier,matheo-parmentier,M. Parmentier,2,12421161,12421171,belgium-pro-league,2024-25
1015733.0,Ramón Sosa,ramon-sosa,R. Sosa,68,12436437,15237910,"brazil-serie-a,copa-libertadores,england-fa-cup,england-premier-league","2024-25,2025-26"
1015826.0,Chiquinho,chiquinho,Chiquinho,71,11373430,14288991,"england-league-cup,england-premier-league,portugal-primeira-liga,spain-laliga","2023-24,2024-25,2025-26"
1015856.0,Duccio Degli Innocenti,duccio-degli-innocenti,D. D. Innocenti,26,10411199,10411778,italy-serie-a,2022-23
1015872.0,Obed Nkambadio,obed-nkambadio,O. Nkambadio,21,14061180,14661320,france-ligue-1,2025-26
1015874.0,Thomas Poll,thomas-poll,T. Poll,9,10721354,12924407,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24,2024-25"
1015875.0,Kian Slor,slor-kian,K. Slor,5,10382244,12059487,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24"
1015932.0,David Sousa,david-sousa,David Sousa,31,11067399,14288993,"belgium-pro-league,brazil-serie-a,portugal-primeira-liga","2022-23,2023-24,2025-26"
1015935.0,Ênio,enio,Ênio,33,13472584,14693875,brazil-serie-a,2024-25
1015938.0,Michel Costa,michel-costa,Michel,32,11408339,12514082,portugal-primeira-liga,"2023-24,2024-25"
1015939.0,Pedrinho,pedrinho,Pedrinho,49,12528083,14837589,turkey-super-lig,"2024-25,2025-26"
1015993.0,Alan Godoy,alan-godoy,A. Godoy,7,14131861,14131927,portugal-primeira-liga,2025-26
1016016.0,Olaf Kobacki,olaf-kobacki,O. Kobacki,3,12476428,14598954,england-league-cup,"2024-25,2025-26"
1016019.0,Fernando Niño,fernando-nino,F. Niño,5,10408363,10408533,spain-laliga,2022-23
1016029.0,Matías Lacava,matias-lacava,M. Lacava,52,10437960,12117348,"brazil-serie-a,portugal-primeira-liga","2022-23,2023-24"
1016033.0,Alassane Ndao,ndao-alassane,A. Ndao,108,10433778,14837589,turkey-super-lig,"2022-23,2023-24,2024-25,2025-26"
1016047.0,Javier Siverio,javier-siverio,J. Siverio,1,11481891,11481891,italy-coppa-italia,2023-24
1016104.0,Bento,bento,Bento,85,11067273,14773733,"brazil-serie-a,copa-libertadores,saudi-pro-league","2022-23,2023-24,2024-25,2025-26"
1016159.0,Jairo Quinteros,jairo-quinteros,J. Quinteros,3,11407641,11520677,copa-libertadores,2022-23
1016200.0,Alejandro Piedrahita,alejandro-piedrahita,A. Piedrahita,2,11523891,11524103,copa-libertadores,2022-23
1016384.0,Ömürcan Artan,omurcan-artan,Ö. Artan,73,10433794,12725034,turkey-super-lig,"2022-23,2023-24,2024-25"
1016393.0,Mithat Pala,mithat-pala,M. Pala,88,11449413,14875545,turkey-super-lig,"2023-24,2024-25,2025-26"
1016473.0,Adem Eren Kabak,adem-eren-kabak,A. E. Kabak,11,10434047,12530832,turkey-super-lig,"2022-23,2024-25"
1016788.0,Cesare Casadei,cesare-casadei,C. Casadei,73,11352340,14787844,"england-fa-cup,england-league-cup,england-premier-league,italy-coppa-italia,italy-serie-a,uefa-conference-league","2023-24,2024-25,2025-26"
1016810.0,Kevin Paredes,kevin-paredes,K. Paredes,69,10352165,14062220,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24,2024-25,2025-26"
1016811.0,Milan Iloski,milan-iloski,M. Iloski,2,11177066,11204735,usa-open-cup,2022-23
1016831.0,Kauan,kauan,Kauan Firmino,2,11408309,11408325,portugal-primeira-liga,2023-24
1016865.0,Alexandre Jesus,alexandre-jesus,Alexandre Jesus,5,11067277,11067541,brazil-serie-a,2022-23
1016878.0,Guilherme Liberato,guilherme-liberato,G. Liberato,5,12512896,12514015,portugal-primeira-liga,2024-25
1016887.0,Luan Dias,luan-dias,Luan Dias,12,11067289,11067633,brazil-serie-a,2022-23
1016898.0,Matheus Pereira,matheus-pereira,M. Pereira,97,10437933,14131954,portugal-primeira-liga,"2022-23,2023-24,2024-25,2025-26"
1016907.0,Igor Thiago,igor-thiago,I. Thiago,63,11369789,14763683,"belgium-pro-league,england-league-cup,england-premier-league","2023-24,2024-25,2025-26"
1016912.0,Nathan,nathan,Nathan,57,11067271,13473438,"brazil-serie-a,portugal-primeira-liga","2022-23,2023-24,2024-25"
1016930.0,Dieguinho,dieguinho,Dieguinho,48,11067273,13788130,brazil-serie-a,"2022-23,2024-25"
1016948.0,Jeffinho,jeffinho,Jeffinho,67,10389737,14550035,"brazil-serie-a,copa-libertadores,france-ligue-1","2022-23,2023-24,2024-25"
1016960.0,Adil Haian,adil-haian,A. Haian,1,11689331,11689331,netherlands-knvb-beker,2023-24
1016972.0,Alex Valera,alex-valera,A. Valera,7,10583798,13966083,"copa-libertadores,saudi-pro-league","2022-23,2024-25"
1017023.0,Clayton,clayton,Clayton,117,10437686,14288963,"brazil-serie-a,portugal-primeira-liga","2022-23,2023-24,2024-25,2025-26"
1017135.0,Niklas Geyrhofer,niklas-geyrhofer,N. Geyrhofer,16,12763976,14572809,"uefa-champions-league,uefa-europa-league","2024-25,2025-26"
1017150.0,Oliver Daedlow,daedlow-oliver,O. Daedlow,1,12388480,12388480,germany-dfb-pokal,2024-25
1017155.0,Blake Bodily,blake-bodily,B. Bodily,2,11177068,12320549,usa-open-cup,"2022-23,2023-24"
1017171.0,Mauricio Pineda,mauricio-pineda,M. Pineda,4,11206242,11309388,usa-open-cup,2022-23
1017173.0,Tobías Zárate,tobias-zarate,T. Zárate,1,13444490,13444490,usa-open-cup,2024-25
1017184.0,Gonzalo Castellani,gonzalo-castellani,G. Castellani,4,12375364,12375388,copa-libertadores,2023-24
1017194.0,Gianluca Longobardi,gianluca-longobardi,G. Longobardi,1,14054083,14054083,italy-coppa-italia,2025-26
1017202.0,Sofyan Chader,chader-sofyan,S. Chader,1,10389940,10389940,france-ligue-1,2022-23
1017212.0,Jordan Cropper,cropper-jordan,J. Cropper,7,10437216,12988641,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
1017214.0,Dylan Wharton,wharton-dylan,D. Wharton,1,13080873,13080873,england-fa-cup,2024-25
1017225.0,Coniah Boyce-Clarke,coniah-boyce-clarke,C. Boyce-Clarke,2,11373421,12988610,"england-fa-cup,england-league-cup","2023-24,2024-25"
1017231.0,Wassim Essanoussi,essanoussi-wassim,W. Essanoussi,1,10721349,10721349,netherlands-knvb-beker,2022-23
1017233.0,Maycon Cleiton,maycon-cleiton,Maycon Cleiton,14,11067281,11067652,brazil-serie-a,2022-23
1017264.0,Luciano Juba,luciano-juba,L. Juba,93,11067314,15237905,brazil-serie-a,"2022-23,2023-24,2024-25,2025-26"
1017274.0,Alexandre Fintelman,alexandre-fintelman,A. Fintelman,21,12117056,13473436,brazil-serie-a,"2023-24,2024-25"
1017278.0,Agustín Hausch,agustin-hausch,A. Hausch,1,12375362,12375362,copa-libertadores,2023-24
1017302.0,Sabir Agougil,sabir-agougil,S. Agougil,3,10721330,11689344,netherlands-knvb-beker,"2022-23,2023-24"
1017363.0,Yeferson Rodallega,yeferson-rodallega,Y. Rodallega,20,12116982,12117274,brazil-serie-a,2023-24
1017372.0,Juan Manuel Cruz,juan-manuel-cruz,J. Cruz,20,11406870,11541296,"italy-coppa-italia,italy-serie-a",2023-24
1017392.0,Carlos Alcaraz,carlos-alcaraz,C. Alcaraz,100,10385422,15129439,"brazil-serie-a,copa-libertadores,england-fa-cup,england-league-cup,england-premier-league,italy-coppa-italia,italy-serie-a","2022-23,2023-24,2024-25,2025-26"
1017433.0,Gastón Martirena,gaston-martirena,G. Martirena,9,11407642,14771804,copa-libertadores,"2022-23,2024-25"
1017448.0,Pablo Minissale,pablo-minissale,P. Minissale,2,11407635,11407644,copa-libertadores,2022-23
1017452.0,Miguel Acosta,miguel-acosta,M. Acosta,1,11407644,11407644,copa-libertadores,2022-23
1017460.0,Marco Di Cesare,marco-di-cesare,M. D. Cesare,8,11407635,14771804,copa-libertadores,"2022-23,2024-25"
1017471.0,Jesús Sagredo,jesus-sagredo,J. Sagredo,5,11407641,12375386,copa-libertadores,"2022-23,2023-24"
1017472.0,Jeyson Chura,jeyson-chura,J. Chura,2,12375379,12375384,copa-libertadores,2023-24
1017474.0,Julián Aude,julian-aude,J. Aude,3,11252732,11309387,usa-open-cup,2022-23
1017480.0,José Carabalí,jose-carabali,J. Carabalí,2,13966077,13966083,copa-libertadores,2024-25
1017481.0,José Herrera,jose-herrera,J. Herrera,3,11407641,11520677,copa-libertadores,2022-23
1017499.0,Brooklyn Genesini,genesini-brooklyn,B. Genesini,1,11768320,11768320,england-fa-cup,2023-24
1017574.0,Noel Futkeu,noel-futkeu,N. Futkeu,2,11806459,14585930,germany-dfb-pokal,"2023-24,2025-26"
1017590.0,Bernardo Schappo,schappo-bernardo,B. Schappo,32,11067304,14288990,"brazil-serie-a,portugal-primeira-liga","2022-23,2025-26"
1017649.0,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,125,10411200,14787855,"italy-coppa-italia,italy-serie-a","2022-23,2023-24,2024-25,2025-26"
1017655.0,Alexander Jensen,alexander-jensen,A. Jensen,5,14573018,14573098,uefa-conference-league,2025-26
1017669.0,Tarik Ibrahimagić,tarik-ibrahimagic,T. Ibrahimagić,6,12764896,12765154,uefa-conference-league,2024-25
1017684.0,Eric Bocat,eric-bocat,E. Bocat,61,10406643,15359732,"belgium-pro-league,england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
1017697.0,Dani Bolt,dani-bolt,Dani Bolt,8,14566639,14566922,uefa-champions-league,2025-26
1017710.0,Pierre,pierre,Pierre,19,13472590,15011357,brazil-serie-a,2024-25
1017746.0,Fernando,fernando,Fernando,42,11067273,13105331,brazil-serie-a,"2022-23,2023-24"
1017786.0,Abdullah Al-Samtai,abdullah-al-samtai,A. Al-Samtai,10,10583792,11046865,saudi-pro-league,2022-23
1017827.0,Hugo,hugo,Hugo,90,11067272,15237887,brazil-serie-a,"2022-23,2023-24,2024-25,2025-26"
1017888.0,Malek Al Abdulmonam,malek-al-abdulmonam,M. A. Abdulmonam,46,10913405,14833584,saudi-pro-league,"2022-23,2023-24,2024-25,2025-26"
1017915.0,Josh Wilson-Esbrand,josh-wilson-esbrand,J. Wilson-Esbrand,24,10385380,12764498,"england-premier-league,france-ligue-1,uefa-champions-league","2022-23,2023-24,2024-25"
1017957.0,Dylan Nealis,dylan-nealis,D. Nealis,1,11252731,11252731,usa-open-cup,2022-23
1017981.0,Alex Kirk,alex-kirk,A. Kirk,1,12988633,12988633,england-fa-cup,2024-25
1017996.0,Elvin Jafarguliyev,elvin-cafarquliyev,E. Cafarquliyev,15,12764120,14566922,"uefa-champions-league,uefa-europa-league","2024-25,2025-26"
1017998.0,Jacob Chapman,chapman-jacob,J. Chapman,6,10825463,14888312,"england-fa-cup,england-league-cup","2022-23,2024-25,2025-26"
1017999.0,Jack Concannon,jack-concannon,J. Concannon,2,10825458,10886843,england-fa-cup,2022-23
1018009.0,Xander McBurnie,xander-mcburnie,X. McBurnie,2,10825438,10862830,england-fa-cup,2022-23
1018010.0,Reece Smith,reece-smith,R. Smith,4,10825439,14888299,"england-fa-cup,england-league-cup","2022-23,2023-24,2025-26"
1018074.0,Abel Alejandro Caputo,abel-alejandro-caputo,A. A. Caputo,2,12134239,13444502,usa-open-cup,"2023-24,2024-25"
1018087.0,Tristan Crama,crama-tristan,T. Crama,14,10385383,14425846,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25,2025-26"
1018093.0,Bruno Praxedes,bruno-praxedes,B. Praxedes,85,11067276,15121159,brazil-serie-a,"2022-23,2023-24,2024-25"
1018134.0,Geisson Perea,geisson-perea,G. Perea,4,11407634,11524103,copa-libertadores,2022-23
1018176.0,Diogo Oliveira,diogo-oliveira,Diogo Oliveira,16,11067290,11604482,brazil-serie-a,2022-23
1018179.0,Daniel Mosquera,daniel-mosquera,D. Mosquera,60,12499257,14844293,"italy-coppa-italia,italy-serie-a","2024-25,2025-26"
1018190.0,Isaac Romero,romero-isaac,I. Romero,66,11368677,14083712,spain-laliga,"2023-24,2024-25,2025-26"
1018197.0,Unai Ropero,unai-ropero,U. Ropero,2,11369322,11369425,spain-laliga,2023-24
1018226.0,Aljoša Vasić,aljosa-vasic,A. Vasić,4,10447720,14493420,italy-coppa-italia,"2022-23,2024-25,2025-26"
1018259.0,Romildo Del Piage,del-piage,Del Piage,7,11369794,11369952,belgium-pro-league,2023-24
1018290.0,Matheus Saldanha,matheus-saldanha,M. Saldanha,8,12764012,12764342,uefa-europa-league,2024-25
1018321.0,Joe Hugill,joe-hugill,J. Hugill,2,11352363,11877083,"england-fa-cup,england-premier-league",2023-24
1018367.0,D'Margio Wright-Phillips,dmargio-wright-phillips,D. Wright-Phillips,16,10980657,12421260,"belgium-pro-league,england-fa-cup","2022-23,2024-25"
1018368.0,Ethan Sephton,ethan-sephton,E. Sephton,2,10825458,10886843,england-fa-cup,2022-23
1018407.0,Gastón Benedetti,gaston-benedetti,G. Benedetti,3,13966073,14508111,copa-libertadores,2024-25
1018450.0,Pablo Solari,pablo-solari,P. Solari,7,11407637,12375391,copa-libertadores,"2022-23,2023-24"
1018468.0,Tiago Palacios,tiago-palacios,T. Palacios,3,13966073,14508111,copa-libertadores,2024-25
1018505.0,Joe Young,joe-young,J. Young,3,12709443,15002172,"england-fa-cup,england-league-cup","2024-25,2025-26"
1018506.0,Jackson Smith,smith-jackson,J. Smith,10,10570036,15359736,"england-fa-cup,england-league-cup","2022-23,2023-24,2025-26"
1018513.0,José Mulato,jose-mulato,J. Mulato,1,12264389,12264389,usa-open-cup,2023-24
1018516.0,Daniel Luna,daniel-luna,D. Luna,36,11368602,14082866,spain-laliga,"2023-24,2024-25,2025-26"
1018519.0,Mo Faal,mo-faal,M. Faal,12,11373430,15197265,"england-fa-cup,england-league-cup","2023-24,2024-25,2025-26"
1018523.0,Mathias Kvistgaarden,mathias-kvistgaarden,M. Kvistgaarden,3,14425838,15359734,"england-fa-cup,england-league-cup",2025-26
1018546.0,Tiago Galletto,tiago-galletto,T. Galletto,22,12513651,14288998,portugal-primeira-liga,"2024-25,2025-26"
1018547.0,Thiago Borbas,thiago-borbas,T. Borbas,63,11067269,14083454,"brazil-serie-a,spain-laliga","2022-23,2023-24,2025-26"
1018555.0,Matheus Mendes,matheus-mendes,M. Mendes,103,11067268,14288991,"brazil-serie-a,copa-libertadores,portugal-primeira-liga","2022-23,2023-24,2025-26"
1018606.0,Rai Lopes,rai-lopes,R. Lopes,6,12764921,12765146,uefa-conference-league,2024-25
1018671.0,Breno Herculano,breno-herculano,B. Herculano,4,11067564,11067624,brazil-serie-a,2022-23
1018684.0,Joel Bagan,joel-bagan,J. Bagan,13,10437209,14970879,"england-fa-cup,england-league-cup","2022-23,2024-25,2025-26"
1018685.0,Caleb Chukwuemeka,caleb-chukwuemeka,C. Chukwuemeka,2,10629304,10825467,"england-fa-cup,england-league-cup",2022-23
1018709.0,Mohammed Al-Mahasneh,mohammed-al-mahasneh,M. Al-Mahasneh,69,10583791,13815413,saudi-pro-league,"2022-23,2023-24,2024-25"
1018777.0,Eduardo Melo,eduardo-melo,E. Melo,10,12116985,15237892,brazil-serie-a,"2023-24,2025-26"
1018785.0,Mohammed Diomande,mohammed-diomande,M. Diomande,12,12763967,14572641,uefa-europa-league,"2024-25,2025-26"
1018822.0,Zineddine Belaid,zineddine-belaid,Z. Belaid,22,12420977,12421229,belgium-pro-league,2024-25
1018847.0,Josh Martin,josh-martin,J. Martin,9,10825457,15197283,"england-fa-cup,england-league-cup","2022-23,2024-25,2025-26"
1018871.0,Dodô,dodo,Dodô,33,11067272,11067648,brazil-serie-a,2022-23
1018886.0,Paulo,paulo,Paulo,20,10437686,10438201,portugal-primeira-liga,2022-23
1018915.0,Hugo,hugo,Hugo,67,11067274,13473406,"brazil-serie-a,copa-libertadores","2022-23,2023-24,2024-25"
1019011.0,Isak Hansen Aarøen,isak-hansen-aaroen,I. H. Aarøen,32,11396175,15390794,"germany-bundesliga,germany-dfb-pokal,netherlands-eredivisie","2023-24,2024-25,2025-26"
1019012.0,Isak Helstad Amundsen,isak-helstad-amundsen,I. H. Amundsen,6,12764845,12765110,uefa-conference-league,2024-25
1019026.0,Jakub Kałuziński,jakub-kaluzinski,J. Kałuziński,88,11450001,14109790,turkey-super-lig,"2023-24,2024-25,2025-26"
1019028.0,Max Boonstoppel,max-boonstoppel,M. Boonstoppel,2,10721347,10835047,netherlands-knvb-beker,2022-23
1019033.0,Juan Mosquera,juan-mosquera,J. Mosquera,2,11204735,11252724,usa-open-cup,2022-23
1019038.0,Gustavo Sangaré,gustavo-sangare,G. Sangaré,10,12764864,14573131,uefa-conference-league,"2024-25,2025-26"
1019061.0,Mohamed Touré,mohamed-toure,M. Touré,5,10389787,15359734,"england-fa-cup,france-ligue-1","2022-23,2025-26"
1019090.0,Andy Smith,andy-smith,A. Smith,12,10437216,12476428,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
1019100.0,Alhagi Sisay,sisay-alhagi,A. Sisay,1,10886829,10886829,england-fa-cup,2022-23
1019125.0,Omri Gandelman,omri-gandelman,O. Gandelman,81,11369816,14844287,"belgium-pro-league,italy-serie-a,uefa-conference-league","2023-24,2024-25,2025-26"
1019157.0,João Paulo,joao-paulo,J. Paulo,1,15237893,15237893,brazil-serie-a,2025-26
1019184.0,Serginho,serginho,Serginho,56,12512887,14288997,portugal-primeira-liga,"2024-25,2025-26"
1019236.0,Jofre Carreras,jofre,J. Carreras,61,12437505,14083737,spain-laliga,"2024-25,2025-26"
1019266.0,Yago Cariello,yago-cariello,Yago,28,10437689,10438344,portugal-primeira-liga,2022-23
1019289.0,Khalil Al-Absi,khalil-al-absi,K. Al-Absi,53,10583794,14773745,saudi-pro-league,"2022-23,2023-24,2025-26"
1019294.0,Hamad Al Abdan,hamad-al-abdan,H. A. Abdan,47,10583840,11724995,saudi-pro-league,"2022-23,2023-24"
1019312.0,Jens Castrop,jens-castrop,J. Castrop,24,10352164,14585934,"germany-bundesliga,germany-dfb-pokal","2022-23,2024-25,2025-26"
1019314.0,Lucas Laso,lucas-laso,L. Laso,10,14083098,14083704,spain-laliga,2025-26
1019318.0,Nico Serrano,nico-serrano,N. Serrano,72,11399379,14566958,"netherlands-eredivisie,netherlands-knvb-beker,spain-laliga,uefa-champions-league,uefa-europa-league","2023-24,2024-25,2025-26"
1019319.0,Tjark Ernst,tjark-ernst,T. Ernst,38,10388228,14994242,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24,2024-25,2025-26"
1019320.0,Javi Serrano,javier-serrano,J. Serrano,8,12437623,14083263,"spain-laliga,uefa-champions-league","2024-25,2025-26"
1019321.0,Igor Matanović,igor-matanovic,I. Matanović,64,10352149,14994246,"germany-bundesliga,germany-dfb-pokal,uefa-europa-league","2022-23,2024-25,2025-26"
1019322.0,Florian Wirtz,florian-wirtz,F. Wirtz,131,10388228,15361022,"england-fa-cup,england-premier-league,germany-bundesliga,germany-dfb-pokal,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
1019324.0,Alejandro Iturbe,iturbe-alejandro,A. Iturbe,27,10408269,14083737,spain-laliga,"2022-23,2024-25,2025-26"
1019325.0,Turki Al Mutairi,turki-al-mutairi,T. Al-Mutairi,37,10583811,11724993,saudi-pro-league,"2022-23,2023-24"
1019333.0,Young-woo Seol,young-woo-seol,Y. W. Seol,16,12763934,14572804,"uefa-champions-league,uefa-europa-league","2024-25,2025-26"
1019340.0,Mohammed Al-Konaideri,mohammed-al-konaideri,M. Al-Konaideri,82,10583799,14429556,saudi-pro-league,"2022-23,2023-24,2024-25,2025-26"
1019342.0,Mansour Al Shammari,mansour-al-shammari,M. A. Shammari,18,10583800,11724993,saudi-pro-league,"2022-23,2023-24"
1019407.0,Christopher Garcia,christopher-garcia,C. Garcia,2,11177063,13444516,usa-open-cup,"2022-23,2024-25"
1019442.0,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,101,10385446,15195592,"england-fa-cup,england-league-cup,england-premier-league,france-ligue-1,italy-coppa-italia,italy-serie-a,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
1019581.0,Lucas Lavallée,lavallee-lucas,L. Lavallee,1,10389797,10389797,france-ligue-1,2022-23
1019583.0,Carmel Mabanza,carmel-mabanza,C. Mabanza,1,11391401,11391401,france-ligue-1,2023-24
1019641.0,Ivan Guteša,ivan-gutesa,I. Guteša,16,12763934,14572804,"uefa-champions-league,uefa-europa-league","2024-25,2025-26"
1019652.0,Vítor Jacaré,vitor-jacare,Vítor Jacaré,26,11067269,11067652,brazil-serie-a,2022-23
1019661.0,Mathieu Patouillet,mathieu-patouillet,M. Patouillet,6,11391087,14773703,"france-ligue-1,saudi-pro-league","2023-24,2025-26"
1019662.0,Sekou Lega,lega-sekou,S. Lega,21,10389737,13815374,"france-ligue-1,saudi-pro-league","2022-23,2024-25"
1019685.0,Antônio Adriano,antonio-adriano,A. Adriano,7,13472598,13472862,brazil-serie-a,2024-25
